"統計名：","法人企業統計調査 時系列データ"
"表番号：","1"
"表題：","[時系列データ] 金融業、保険業以外の業種(原数値)"
"実施年月：","2024年度","-"

"*","計算結果が値を持たない項目"
"***","数字が得られないもの"

"","","","","","","","","","/調査項目 (金融業、保険業以外の業種) コード","045","046","047","048"
"","","","","","","","","","/調査項目 (金融業、保険業以外の業種) 補助コード","-","-","-","-"
"業種 (金融業、保険業以外の業種) コード","業種 (金融業、保険業以外の業種) 補助コード","業種 (金融業、保険業以外の業種)","規模 (金融業、保険業以外の業種) コード","規模 (金融業、保険業以外の業種) 補助コード","規模 (金融業、保険業以外の業種)","年  期 コード","年  期 補助コード","年  期","/調査項目 (金融業、保険業以外の業種)","売上高(当期末)【百万円】","売上原価(当期末)【百万円】","販売費及び一般管理費(当期末)【百万円】","営業利益(当期末)【百万円】"
"104","","全産業（除く金融保険業）","22","","1億円未満","20150","","2015年度","","629,339,229","444,737,706","169,449,498","15,152,025"
"104","","全産業（除く金融保険業）","22","","1億円未満","20160","","2016年度","","649,590,691","454,163,878","178,152,863","17,273,950"
"104","","全産業（除く金融保険業）","22","","1億円未満","20170","","2017年度","","688,383,069","486,323,818","182,115,695","19,943,556"
"104","","全産業（除く金融保険業）","22","","1億円未満","20180","","2018年度","","647,372,941","449,303,793","180,037,427","18,031,721"
"104","","全産業（除く金融保険業）","22","","1億円未満","20190","","2019年度","","627,255,564","434,735,877","178,456,134","14,063,553"
"104","","全産業（除く金融保険業）","22","","1億円未満","20200","","2020年度","","585,222,176","404,657,482","173,573,916","6,990,778"
"104","","全産業（除く金融保険業）","22","","1億円未満","20210","","2021年度","","621,696,757","429,347,745","184,850,989","7,498,023"
"104","","全産業（除く金融保険業）","22","","1億円未満","20220","","2022年度","","678,480,890","463,411,942","202,455,559","12,613,389"
"104","","全産業（除く金融保険業）","22","","1億円未満","20230","","2023年度","","703,015,947","478,921,551","207,518,214","16,576,182"
"104","","全産業（除く金融保険業）","22","","1億円未満","20240","","2024年度","","724,965,754","488,143,526","217,004,575","19,817,653"
"104","","全産業（除く金融保険業）","20","","2千万円以上 - 5千万円未満","20150","","2015年度","","161,192,021","124,051,398","32,606,605","4,534,018"
"104","","全産業（除く金融保険業）","20","","2千万円以上 - 5千万円未満","20160","","2016年度","","154,319,750","117,184,061","32,107,513","5,028,176"
"104","","全産業（除く金融保険業）","20","","2千万円以上 - 5千万円未満","20170","","2017年度","","171,153,637","129,318,854","36,185,074","5,649,709"
"104","","全産業（除く金融保険業）","20","","2千万円以上 - 5千万円未満","20180","","2018年度","","174,184,968","130,619,102","37,793,207","5,772,659"
"104","","全産業（除く金融保険業）","20","","2千万円以上 - 5千万円未満","20190","","2019年度","","163,140,255","122,055,541","36,814,298","4,270,416"
"104","","全産業（除く金融保険業）","20","","2千万円以上 - 5千万円未満","20200","","2020年度","","154,498,995","115,702,983","35,435,417","3,360,595"
"104","","全産業（除く金融保険業）","20","","2千万円以上 - 5千万円未満","20210","","2021年度","","165,487,124","123,683,063","36,848,680","4,955,381"
"104","","全産業（除く金融保険業）","20","","2千万円以上 - 5千万円未満","20220","","2022年度","","174,368,031","129,929,481","39,432,845","5,005,705"
"104","","全産業（除く金融保険業）","20","","2千万円以上 - 5千万円未満","20230","","2023年度","","176,630,269","133,369,021","37,928,127","5,333,121"
