"統計名：","法人企業統計調査 時系列データ"
"表番号：","1"
"表題：","[時系列データ] 金融業、保険業以外の業種(原数値)"
"実施年月：","2024年度","-"

"*","計算結果が値を持たない項目"
"***","数字が得られないもの"

"","","","","","","","","","/調査項目 (金融業、保険業以外の業種) コード","012","013","016","217","022","062","146","147","148","149"
"","","","","","","","","","/調査項目 (金融業、保険業以外の業種) 補助コード","-","-","-","-","-","-","-","-","-","-"
"業種 (金融業、保険業以外の業種) コード","業種 (金融業、保険業以外の業種) 補助コード","業種 (金融業、保険業以外の業種)","規模 (金融業、保険業以外の業種) コード","規模 (金融業、保険業以外の業種) 補助コード","規模 (金融業、保険業以外の業種)","年  期 コード","年  期 補助コード","年  期","/調査項目 (金融業、保険業以外の業種)","土地(当期末固定資産)【百万円】","建設仮勘定(当期末固定資産)【百万円】","ソフトウェア(当期末固定資産)【百万円】","無形固定資産計(当期末固定資産)【百万円】","資産合計(当期末)【百万円】","減価償却費(当期末)【百万円】","棚卸資産(当期末)【百万円】","固定資産(当期末)【百万円】","有形固定資産(当期末)【百万円】","無形固定資産(当期末)【百万円】"
"148","","飲食サービス業","23","","1億円以上","20180","","2018年度","","286,632","21,641","12,523","56,769","3,037,103","127,642","68,740","2,008,209","1,228,139","56,769"
"148","","飲食サービス業","23","","1億円以上","20190","","2019年度","","311,199","10,897","20,472","46,855","3,237,329","132,975","80,418","2,133,533","1,237,060","46,855"
"148","","飲食サービス業","23","","1億円以上","20200","","2020年度","","363,299","8,369","22,998","41,375","3,817,738","154,872","84,938","2,408,388","1,353,508","41,375"
"148","","飲食サービス業","23","","1億円以上","20210","","2021年度","","279,127","6,910","22,074","119,642","3,428,094","139,141","74,112","2,076,571","1,120,613","119,642"
"148","","飲食サービス業","23","","1億円以上","20220","","2022年度","","334,702","7,979","24,978","120,443","3,566,554","136,988","99,323","2,168,445","1,173,858","120,443"
"148","","飲食サービス業","23","","1億円以上","20230","","2023年度","","249,944","7,346","25,020","167,945","3,475,289","134,356","103,969","2,032,953","1,037,585","167,945"
"148","","飲食サービス業","23","","1億円以上","20240","","2024年度","","281,877","24,435","26,902","149,607","3,643,788","127,380","142,301","2,185,613","1,107,379","149,607"
"148","","飲食サービス業","22","","1億円未満","20150","","2015年度","","2,612,797","114,082","7,397","240,378","11,802,030","332,316","237,819","7,937,906","5,952,244","240,378"
"148","","飲食サービス業","22","","1億円未満","20160","","2016年度","","2,219,174","60,258","16,313","206,759","11,120,127","413,656","256,156","7,000,921","5,563,264","206,759"
"148","","飲食サービス業","22","","1億円未満","20170","","2017年度","","1,363,967","68,499","19,120","98,778","8,824,202","360,034","209,317","5,327,200","4,019,888","98,778"
"148","","飲食サービス業","22","","1億円未満","20180","","2018年度","","2,186,268","258,707","39,984","129,621","11,414,528","370,898","216,559","7,354,886","5,633,051","129,621"
"148","","飲食サービス業","22","","1億円未満","20190","","2019年度","","1,519,240","449,219","40,641","114,971","9,809,527","316,008","139,860","6,104,106","4,416,638","114,971"
"148","","飲食サービス業","22","","1億円未満","20200","","2020年度","","2,475,324","134,105","27,234","64,164","12,936,820","434,043","169,296","7,516,646","5,680,663","64,164"
"148","","飲食サービス業","22","","1億円未満","20210","","2021年度","","4,076,048","68,182","23,224","411,462","21,138,891","727,374","387,931","13,293,308","9,747,588","411,462"
"148","","飲食サービス業","22","","1億円未満","20220","","2022年度","","1,721,245","106,196","19,045","230,294","15,981,191","519,229","679,321","8,644,466","5,739,771","230,294"
"148","","飲食サービス業","22","","1億円未満","20230","","2023年度","","1,643,759","211,569","16,117","279,607","15,096,268","437,756","233,154","8,664,460","5,660,267","279,607"
"148","","飲食サービス業","22","","1億円未満","20240","","2024年度","","1,280,278","189,538","14,561","83,468","12,046,820","437,896","260,274","6,851,560","4,809,646","83,468"
"148","","飲食サービス業","20","","2千万円以上 - 5千万円未満","20150","","2015年度","","234,272","19,393","718","4,788","1,513,728","41,539","30,406","979,824","651,101","4,788"
"148","","飲食サービス業","20","","2千万円以上 - 5千万円未満","20160","","2016年度","","146,228","4,269","91","3,633","1,131,043","27,520","16,166","618,700","418,340","3,633"
"148","","飲食サービス業","20","","2千万円以上 - 5千万円未満","20170","","2017年度","","254,346","7,062","683","4,556","1,953,897","74,037","67,317","1,015,675","716,793","4,556"
"148","","飲食サービス業","20","","2千万円以上 - 5千万円未満","20180","","2018年度","","317,967","174,903","22,010","27,459","2,650,151","79,171","76,393","1,370,164","942,362","27,459"
"148","","飲食サービス業","20","","2千万円以上 - 5千万円未満","20190","","2019年度","","291,322","28,740","26,484","32,369","2,467,604","56,695","29,230","1,294,273","917,321","32,369"
"148","","飲食サービス業","20","","2千万円以上 - 5千万円未満","20200","","2020年度","","213,730","20,026","10,279","22,507","1,445,868","41,647","29,065","802,196","599,986","22,507"
"148","","飲食サービス業","20","","2千万円以上 - 5千万円未満","20210","","2021年度","","285,462","30,387","1,558","238,128","4,426,066","154,759","27,075","2,511,498","1,360,691","238,128"
"148","","飲食サービス業","20","","2千万円以上 - 5千万円未満","20220","","2022年度","","232,976","37,217","1,468","14,507","2,706,942","127,109","72,103","1,615,807","960,054","14,507"
"148","","飲食サービス業","20","","2千万円以上 - 5千万円未満","20230","","2023年度","","302,789","12,281","3,027","21,795","1,990,313","42,119","29,319","1,157,968","697,254","21,795"
"148","","飲食サービス業","20","","2千万円以上 - 5千万円未満","20240","","2024年度","","367,381","6,301","3,611","56,074","2,404,228","52,675","58,197","1,476,464","796,500","56,074"
"148","","飲食サービス業","17","","1千万円以上 - 2千万円未満","20150","","2015年度","","1,074,746","44,031","2,290","100,821","3,544,738","106,962","40,857","2,361,055","1,796,210","100,821"
"148","","飲食サービス業","17","","1千万円以上 - 2千万円未満","20160","","2016年度","","592,070","27,342","2,247","37,089","2,738,530","81,093","104,712","1,709,768","1,361,947","37,089"
"148","","飲食サービス業","17","","1千万円以上 - 2千万円未満","20170","","2017年度","","515,788","21,223","379","25,770","2,223,839","67,458","29,182","1,697,059","1,321,494","25,770"
"148","","飲食サービス業","17","","1千万円以上 - 2千万円未満","20180","","2018年度","","252,019","49,059","1,187","35,607","1,984,897","90,996","25,321","1,393,028","1,017,967","35,607"
"148","","飲食サービス業","17","","1千万円以上 - 2千万円未満","20190","","2019年度","","558,223","230,195","6,139","32,611","2,662,975","107,424","38,366","1,716,489","1,329,760","32,611"
"148","","飲食サービス業","17","","1千万円以上 - 2千万円未満","20200","","2020年度","","1,197,993","6,577","5,919","15,127","4,835,381","172,974","52,944","2,943,519","2,165,135","15,127"
"148","","飲食サービス業","17","","1千万円以上 - 2千万円未満","20210","","2021年度","","2,017,902","568","10,232","18,474","7,599,248","236,180","68,211","5,193,112","4,039,782","18,474"
"148","","飲食サービス業","17","","1千万円以上 - 2千万円未満","20220","","2022年度","","667,828","3,985","3,701","184,749","5,871,251","145,749","311,426","2,918,403","1,676,971","184,749"
"148","","飲食サービス業","17","","1千万円以上 - 2千万円未満","20230","","2023年度","","664,002","30,071","4,196","220,635","5,745,590","141,612","81,122","3,327,351","1,893,751","220,635"
"148","","飲食サービス業","17","","1千万円以上 - 2千万円未満","20240","","2024年度","","247,100","49,298","1,531","5,818","3,150,756","126,459","71,650","1,694,488","1,284,798","5,818"
"160","","職業紹介・労働者派遣業","26","","全規模","20150","","2015年度","","226,036","7,618","29,183","40,322","3,549,276","42,721","12,431","931,255","522,527","40,322"
"160","","職業紹介・労働者派遣業","26","","全規模","20160","","2016年度","","242,561","2,533","23,195","64,886","3,834,910","44,953","10,837","930,091","474,784","64,886"
"160","","職業紹介・労働者派遣業","26","","全規模","20170","","2017年度","","255,353","5,074","27,433","56,046","3,899,499","48,168","38,038","1,074,839","608,354","56,046"
"160","","職業紹介・労働者派遣業","26","","全規模","20180","","2018年度","","292,688","7,169","31,186","55,329","4,519,286","63,074","25,824","1,691,491","739,337","55,329"
"160","","職業紹介・労働者派遣業","26","","全規模","20190","","2019年度","","782,144","9,891","46,519","65,658","5,868,922","84,232","8,062","2,807,266","1,329,780","65,658"
"160","","職業紹介・労働者派遣業","26","","全規模","20200","","2020年度","","290,612","55,526","41,097","79,585","4,217,151","77,957","11,260","1,275,504","669,558","79,585"
"160","","職業紹介・労働者派遣業","26","","全規模","20210","","2021年度","","294,103","28,372","47,634","99,509","5,666,056","83,028","58,531","1,503,807","610,385","99,509"
"160","","職業紹介・労働者派遣業","26","","全規模","20220","","2022年度","","290,635","55,450","42,657","68,979","6,337,556","56,413","61,564","1,977,321","485,295","68,979"
"160","","職業紹介・労働者派遣業","26","","全規模","20230","","2023年度","","178,294","2,971","91,464","121,722","6,724,735","53,168","10,466","2,024,072","520,632","121,722"
"160","","職業紹介・労働者派遣業","26","","全規模","20240","","2024年度","","104,068","3,281","72,142","93,746","5,010,759","63,467","13,728","1,126,699","372,870","93,746"
"160","","職業紹介・労働者派遣業","25","","10億円以上","20150","","2015年度","","8,887","913","9,543","16,004","621,562","5,043","603","197,570","35,734","16,004"
"160","","職業紹介・労働者派遣業","25","","10億円以上","20160","","2016年度","","2,313","26","13,069","32,040","438,096","5,142","565","119,688","10,900","32,040"
"160","","職業紹介・労働者派遣業","25","","10億円以上","20170","","2017年度","","4,042","23","12,866","23,797","448,692","4,810","600","112,481","12,409","23,797"
"160","","職業紹介・労働者派遣業","25","","10億円以上","20180","","2018年度","","5,353","148","10,162","13,147","419,471","3,397","603","129,514","15,726","13,147"
"160","","職業紹介・労働者派遣業","25","","10億円以上","20190","","2019年度","","5,067","2","12,972","15,175","444,115","4,611","758","135,523","20,272","15,175"
"160","","職業紹介・労働者派遣業","25","","10億円以上","20200","","2020年度","","6,800","2,514","12,842","15,566","531,431","6,164","585","159,667","19,984","15,566"
"160","","職業紹介・労働者派遣業","25","","10億円以上","20210","","2021年度","","5,576","26","13,708","16,312","598,962","7,710","475","141,600","16,059","16,312"
"160","","職業紹介・労働者派遣業","25","","10億円以上","20220","","2022年度","","4,981","1","8,605","10,660","525,593","4,699","320","204,437","13,390","10,660"
"160","","職業紹介・労働者派遣業","25","","10億円以上","20230","","2023年度","","111","74","8,519","12,724","492,255","4,015","249","180,990","3,845","12,724"
"160","","職業紹介・労働者派遣業","25","","10億円以上","20240","","2024年度","","88","1","9,199","14,803","428,559","4,800","145","187,047","3,705","14,803"
"160","","職業紹介・労働者派遣業","24","","1億円以上 - 10億円未満","20150","","2015年度","","8,815","1,204","5,414","7,450","475,752","4,811","1,392","81,784","39,338","7,450"
"160","","職業紹介・労働者派遣業","24","","1億円以上 - 10億円未満","20160","","2016年度","","29,239","121","3,903","16,298","889,861","6,101","1,289","131,196","62,762","16,298"
"160","","職業紹介・労働者派遣業","24","","1億円以上 - 10億円未満","20170","","2017年度","","2,137","0","8,713","23,590","712,996","6,450","1,684","123,703","15,567","23,590"
"160","","職業紹介・労働者派遣業","24","","1億円以上 - 10億円未満","20180","","2018年度","","11,407","0","8,812","25,427","628,698","6,849","2,063","163,209","43,257","25,427"
"160","","職業紹介・労働者派遣業","24","","1億円以上 - 10億円未満","20190","","2019年度","","16,868","1,110","13,742","20,132","535,765","7,908","1,116","160,065","60,022","20,132"
"160","","職業紹介・労働者派遣業","24","","1億円以上 - 10億円未満","20200","","2020年度","","7,052","1,286","14,384","36,382","635,517","17,218","2,103","156,531","33,033","36,382"
"160","","職業紹介・労働者派遣業","24","","1億円以上 - 10億円未満","20210","","2021年度","","13,868","224","23,749","56,707","1,228,316","23,510","3,151","251,801","53,064","56,707"
"160","","職業紹介・労働者派遣業","24","","1億円以上 - 10億円未満","20220","","2022年度","","15,297","260","29,402","45,001","1,311,933","21,304","1,564","249,766","57,841","45,001"
"160","","職業紹介・労働者派遣業","24","","1億円以上 - 10億円未満","20230","","2023年度","","15,665","247","35,365","41,428","1,640,305","17,367","1,483","279,326","52,925","41,428"
"160","","職業紹介・労働者派遣業","24","","1億円以上 - 10億円未満","20240","","2024年度","","15,004","148","44,576","50,545","1,639,854","18,291","1,020","306,208","56,835","50,545"
"160","","職業紹介・労働者派遣業","21","","5千万円以上 - 1億円未満","20150","","2015年度","","45,586","1,095","12,747","13,718","847,908","9,269","1,730","187,711","89,901","13,718"
"160","","職業紹介・労働者派遣業","21","","5千万円以上 - 1億円未満","20160","","2016年度","","50,101","2,386","4,091","5,313","786,097","6,293","597","203,814","94,506","5,313"
"160","","職業紹介・労働者派遣業","21","","5千万円以上 - 1億円未満","20170","","2017年度","","131,704","1,187","2,193","3,495","785,347","5,655","7,913","290,561","188,909","3,495"
"160","","職業紹介・労働者派遣業","21","","5千万円以上 - 1億円未満","20180","","2018年度","","152,764","2,617","6,633","9,283","1,143,513","11,606","7,037","681,165","252,284","9,283"
"160","","職業紹介・労働者派遣業","21","","5千万円以上 - 1億円未満","20190","","2019年度","","47,928","18","10,564","16,523","947,869","8,253","1,209","459,108","112,109","16,523"
"160","","職業紹介・労働者派遣業","21","","5千万円以上 - 1億円未満","20200","","2020年度","","22,567","533","4,168","7,480","585,529","12,503","2,633","193,039","109,523","7,480"
"160","","職業紹介・労働者派遣業","21","","5千万円以上 - 1億円未満","20210","","2021年度","","37,212","2,896","1,785","10,037","755,218","5,095","1,067","165,789","66,085","10,037"
"160","","職業紹介・労働者派遣業","21","","5千万円以上 - 1億円未満","20220","","2022年度","","8,266","26","1,822","2,377","740,833","1,664","765","418,690","18,749","2,377"
"160","","職業紹介・労働者派遣業","21","","5千万円以上 - 1億円未満","20230","","2023年度","","8,910","0","3,784","4,290","804,188","3,190","396","414,260","23,650","4,290"
"160","","職業紹介・労働者派遣業","21","","5千万円以上 - 1億円未満","20240","","2024年度","","1,639","0","12,402","14,307","754,750","7,131","2,547","183,112","46,730","14,307"
"160","","職業紹介・労働者派遣業","19","","1千万円以上 - 1億円未満","20150","","2015年度","","189,472","5,032","14,081","16,134","2,076,343","22,803","9,487","559,375","375,732","16,134"
"160","","職業紹介・労働者派遣業","19","","1千万円以上 - 1億円未満","20160","","2016年度","","196,618","2,386","6,099","16,002","2,133,993","28,608","8,740","622,111","360,644","16,002"
"160","","職業紹介・労働者派遣業","19","","1千万円以上 - 1億円未満","20170","","2017年度","","237,800","5,051","5,767","8,268","2,338,082","31,085","13,292","762,424","522,633","8,268"
"160","","職業紹介・労働者派遣業","19","","1千万円以上 - 1億円未満","20180","","2018年度","","250,893","7,021","11,885","16,202","3,032,470","42,462","10,717","1,243,739","604,131","16,202"
"160","","職業紹介・労働者派遣業","19","","1千万円以上 - 1億円未満","20190","","2019年度","","743,364","8,779","19,674","29,445","4,507,053","56,910","4,923","2,380,018","1,214,896","29,445"
"160","","職業紹介・労働者派遣業","19","","1千万円以上 - 1億円未満","20200","","2020年度","","225,205","4,061","11,341","19,506","2,582,225","44,863","6,803","814,598","493,743","19,506"
"160","","職業紹介・労働者派遣業","19","","1千万円以上 - 1億円未満","20210","","2021年度","","252,137","27,577","8,138","18,759","3,189,199","40,303","46,600","973,112","472,544","18,759"
"160","","職業紹介・労働者派遣業","19","","1千万円以上 - 1億円未満","20220","","2022年度","","252,519","55,189","4,327","12,500","3,862,901","19,087","59,680","1,441,371","374,074","12,500"
"160","","職業紹介・労働者派遣業","19","","1千万円以上 - 1億円未満","20230","","2023年度","","162,518","1,938","47,298","60,011","3,510,505","16,564","5,139","1,269,637","277,546","60,011"
"160","","職業紹介・労働者派遣業","19","","1千万円以上 - 1億円未満","20240","","2024年度","","88,976","3,132","18,367","28,398","2,442,920","34,873","8,000","598,076","298,496","28,398"
"160","","職業紹介・労働者派遣業","18","","1千万円以上 - 5千万円未満","20150","","2015年度","","143,886","3,937","1,334","2,416","1,228,435","13,534","7,757","371,664","285,831","2,416"
"160","","職業紹介・労働者派遣業","18","","1千万円以上 - 5千万円未満","20160","","2016年度","","146,517","0","2,008","10,689","1,347,896","22,315","8,143","418,297","266,138","10,689"
"160","","職業紹介・労働者派遣業","18","","1千万円以上 - 5千万円未満","20170","","2017年度","","106,096","3,864","3,574","4,773","1,552,735","25,430","5,379","471,863","333,724","4,773"
"160","","職業紹介・労働者派遣業","18","","1千万円以上 - 5千万円未満","20180","","2018年度","","98,129","4,404","5,252","6,919","1,888,957","30,856","3,680","562,574","351,847","6,919"
"160","","職業紹介・労働者派遣業","18","","1千万円以上 - 5千万円未満","20190","","2019年度","","695,436","8,761","9,110","12,922","3,559,184","48,657","3,714","1,920,910","1,102,787","12,922"
"160","","職業紹介・労働者派遣業","18","","1千万円以上 - 5千万円未満","20200","","2020年度","","202,638","3,528","7,173","12,026","1,996,696","32,360","4,170","621,559","384,220","12,026"
"160","","職業紹介・労働者派遣業","18","","1千万円以上 - 5千万円未満","20210","","2021年度","","214,925","24,681","6,353","8,722","2,433,981","35,208","45,533","807,323","406,459","8,722"
"160","","職業紹介・労働者派遣業","18","","1千万円以上 - 5千万円未満","20220","","2022年度","","244,253","55,163","2,505","10,123","3,122,068","17,423","58,915","1,022,681","355,325","10,123"
"160","","職業紹介・労働者派遣業","18","","1千万円以上 - 5千万円未満","20230","","2023年度","","153,608","1,938","43,514","55,721","2,706,317","13,374","4,743","855,377","253,896","55,721"
"160","","職業紹介・労働者派遣業","18","","1千万円以上 - 5千万円未満","20240","","2024年度","","87,337","3,132","5,965","14,091","1,688,170","27,742","5,453","414,964","251,766","14,091"
"160","","職業紹介・労働者派遣業","16","","1千万円未満","20150","","2015年度","","18,862","469","145","734","375,619","10,064","949","92,526","71,723","734"
"160","","職業紹介・労働者派遣業","16","","1千万円未満","20160","","2016年度","","14,391","0","124","546","372,960","5,102","243","57,096","40,478","546"
"160","","職業紹介・労働者派遣業","16","","1千万円未満","20170","","2017年度","","11,374","0","87","391","399,729","5,823","22,462","76,231","57,745","391"
"160","","職業紹介・労働者派遣業","16","","1千万円未満","20180","","2018年度","","25,035","0","327","553","438,647","10,366","12,441","155,029","76,223","553"
"160","","職業紹介・労働者派遣業","16","","1千万円未満","20190","","2019年度","","16,845","0","131","906","381,989","14,803","1,265","131,660","34,590","906"
"160","","職業紹介・労働者派遣業","16","","1千万円未満","20200","","2020年度","","51,555","47,665","2,530","8,131","467,978","9,712","1,769","144,708","122,798","8,131"
"160","","職業紹介・労働者派遣業","16","","1千万円未満","20210","","2021年度","","22,522","545","2,039","7,731","649,579","11,505","8,305","137,294","68,718","7,731"
"160","","職業紹介・労働者派遣業","16","","1千万円未満","20220","","2022年度","","17,838","0","323","818","637,129","11,323","0","81,747","39,990","818"
"160","","職業紹介・労働者派遣業","16","","1千万円未満","20230","","2023年度","","0","712","282","7,559","1,081,670","15,222","3,595","294,119","186,316","7,559"
"160","","職業紹介・労働者派遣業","16","","1千万円未満","20240","","2024年度","","0","0","0","0","499,426","5,503","4,563","35,368","13,834","0"
"160","","職業紹介・労働者派遣業","23","","1億円以上","20150","","2015年度","","17,702","2,117","14,957","23,454","1,097,314","9,854","1,995","279,354","75,072","23,454"
"160","","職業紹介・労働者派遣業","23","","1億円以上","20160","","2016年度","","31,552","147","16,972","48,338","1,327,957","11,243","1,854","250,884","73,662","48,338"
"160","","職業紹介・労働者派遣業","23","","1億円以上","20170","","2017年度","","6,179","23","21,579","47,387","1,161,688","11,260","2,284","236,184","27,976","47,387"
"160","","職業紹介・労働者派遣業","23","","1億円以上","20180","","2018年度","","16,760","148","18,974","38,574","1,048,169","10,246","2,666","292,723","58,983","38,574"
"160","","職業紹介・労働者派遣業","23","","1億円以上","20190","","2019年度","","21,935","1,112","26,714","35,307","979,880","12,519","1,874","295,588","80,294","35,307"
"160","","職業紹介・労働者派遣業","23","","1億円以上","20200","","2020年度","","13,852","3,800","27,226","51,948","1,166,948","23,382","2,688","316,198","53,017","51,948"
"160","","職業紹介・労働者派遣業","23","","1億円以上","20210","","2021年度","","19,444","250","37,457","73,019","1,827,278","31,220","3,626","393,401","69,123","73,019"
"160","","職業紹介・労働者派遣業","23","","1億円以上","20220","","2022年度","","20,278","261","38,007","55,661","1,837,526","26,003","1,884","454,203","71,231","55,661"
"160","","職業紹介・労働者派遣業","23","","1億円以上","20230","","2023年度","","15,776","321","43,884","54,152","2,132,560","21,382","1,732","460,316","56,770","54,152"
"160","","職業紹介・労働者派遣業","23","","1億円以上","20240","","2024年度","","15,092","149","53,775","65,348","2,068,413","23,091","1,165","493,255","60,540","65,348"
"160","","職業紹介・労働者派遣業","22","","1億円未満","20150","","2015年度","","208,334","5,501","14,226","16,868","2,451,962","32,867","10,436","651,901","447,455","16,868"
"160","","職業紹介・労働者派遣業","22","","1億円未満","20160","","2016年度","","211,009","2,386","6,223","16,548","2,506,953","33,710","8,983","679,207","401,122","16,548"
"160","","職業紹介・労働者派遣業","22","","1億円未満","20170","","2017年度","","249,174","5,051","5,854","8,659","2,737,811","36,908","35,754","838,655","580,378","8,659"
"160","","職業紹介・労働者派遣業","22","","1億円未満","20180","","2018年度","","275,928","7,021","12,212","16,755","3,471,117","52,828","23,158","1,398,768","680,354","16,755"
"160","","職業紹介・労働者派遣業","22","","1億円未満","20190","","2019年度","","760,209","8,779","19,805","30,351","4,889,042","71,713","6,188","2,511,678","1,249,486","30,351"
"160","","職業紹介・労働者派遣業","22","","1億円未満","20200","","2020年度","","276,760","51,726","13,871","27,637","3,050,203","54,575","8,572","959,306","616,541","27,637"
"160","","職業紹介・労働者派遣業","22","","1億円未満","20210","","2021年度","","274,659","28,122","10,177","26,490","3,838,778","51,808","54,905","1,110,406","541,262","26,490"
"160","","職業紹介・労働者派遣業","22","","1億円未満","20220","","2022年度","","270,357","55,189","4,650","13,318","4,500,030","30,410","59,680","1,523,118","414,064","13,318"
"160","","職業紹介・労働者派遣業","22","","1億円未満","20230","","2023年度","","162,518","2,650","47,580","67,570","4,592,175","31,786","8,734","1,563,756","463,862","67,570"
"160","","職業紹介・労働者派遣業","22","","1億円未満","20240","","2024年度","","88,976","3,132","18,367","28,398","2,942,346","40,376","12,563","633,444","312,330","28,398"
"160","","職業紹介・労働者派遣業","20","","2千万円以上 - 5千万円未満","20150","","2015年度","","25,486","74","1,334","2,223","409,631","5,557","4,667","109,724","66,679","2,223"
"160","","職業紹介・労働者派遣業","20","","2千万円以上 - 5千万円未満","20160","","2016年度","","12,413","0","1,805","10,080","582,194","5,040","4,288","109,307","34,756","10,080"
"160","","職業紹介・労働者派遣業","20","","2千万円以上 - 5千万円未満","20170","","2017年度","","12,363","3,657","1,915","2,699","664,548","8,010","609","98,381","51,280","2,699"
"160","","職業紹介・労働者派遣業","20","","2千万円以上 - 5千万円未満","20180","","2018年度","","29,804","4,404","5,019","6,453","1,277,066","15,465","2,048","296,504","140,110","6,453"
"160","","職業紹介・労働者派遣業","20","","2千万円以上 - 5千万円未満","20190","","2019年度","","478,804","8,761","8,265","11,654","1,862,980","29,424","3,058","904,297","771,393","11,654"
"160","","職業紹介・労働者派遣業","20","","2千万円以上 - 5千万円未満","20200","","2020年度","","177,386","3,528","5,998","10,655","1,316,073","17,287","3,387","411,715","322,950","10,655"
"160","","職業紹介・労働者派遣業","20","","2千万円以上 - 5千万円未満","20210","","2021年度","","48,442","16,886","5,425","7,794","957,535","13,678","8,042","295,625","201,186","7,794"
"160","","職業紹介・労働者派遣業","20","","2千万円以上 - 5千万円未満","20220","","2022年度","","37,349","43,071","1,430","4,211","852,039","6,675","874","297,442","112,683","4,211"
"160","","職業紹介・労働者派遣業","20","","2千万円以上 - 5千万円未満","20230","","2023年度","","29,796","1,938","3,523","8,372","1,158,183","7,615","2,024","441,070","91,213","8,372"
"160","","職業紹介・労働者派遣業","20","","2千万円以上 - 5千万円未満","20240","","2024年度","","10,687","384","4,743","11,206","756,192","7,159","5,300","129,732","59,924","11,206"
"160","","職業紹介・労働者派遣業","17","","1千万円以上 - 2千万円未満","20150","","2015年度","","118,400","3,863","0","193","818,804","7,977","3,090","261,940","219,152","193"
"160","","職業紹介・労働者派遣業","17","","1千万円以上 - 2千万円未満","20160","","2016年度","","134,104","0","203","609","765,702","17,275","3,855","308,990","231,382","609"
"160","","職業紹介・労働者派遣業","17","","1千万円以上 - 2千万円未満","20170","","2017年度","","93,733","207","1,659","2,074","888,187","17,420","4,770","373,482","282,444","2,074"
"160","","職業紹介・労働者派遣業","17","","1千万円以上 - 2千万円未満","20180","","2018年度","","68,325","0","233","466","611,891","15,391","1,632","266,070","211,737","466"
"160","","職業紹介・労働者派遣業","17","","1千万円以上 - 2千万円未満","20190","","2019年度","","216,632","0","845","1,268","1,696,204","19,233","656","1,016,613","331,394","1,268"
"160","","職業紹介・労働者派遣業","17","","1千万円以上 - 2千万円未満","20200","","2020年度","","25,252","0","1,175","1,371","680,623","15,073","783","209,844","61,270","1,371"
"160","","職業紹介・労働者派遣業","17","","1千万円以上 - 2千万円未満","20210","","2021年度","","166,483","7,795","928","928","1,476,446","21,530","37,491","511,698","205,273","928"
"160","","職業紹介・労働者派遣業","17","","1千万円以上 - 2千万円未満","20220","","2022年度","","206,904","12,092","1,075","5,912","2,270,029","10,748","58,041","725,239","242,642","5,912"
"160","","職業紹介・労働者派遣業","17","","1千万円以上 - 2千万円未満","20230","","2023年度","","123,812","0","39,991","47,349","1,548,134","5,759","2,719","414,307","162,683","47,349"
"160","","職業紹介・労働者派遣業","17","","1千万円以上 - 2千万円未満","20240","","2024年度","","76,650","2,748","1,222","2,885","931,978","20,583","153","285,232","191,842","2,885"
"143","","その他のサービス業","26","","全規模","20150","","2015年度","","3,560,378","218,781","270,852","463,718","42,030,380","829,101","861,861","23,232,780","8,697,480","463,718"
"143","","その他のサービス業","26","","全規模","20160","","2016年度","","4,793,589","363,940","485,766","683,352","50,901,737","1,112,212","995,281","28,726,331","11,101,774","683,352"
"143","","その他のサービス業","26","","全規模","20170","","2017年度","","4,598,296","326,837","459,228","795,000","54,491,397","999,700","1,181,494","28,911,020","10,764,456","795,000"
"143","","その他のサービス業","26","","全規模","20180","","2018年度","","3,975,537","392,931","320,412","631,661","51,489,018","937,840","1,213,871","26,790,872","10,178,321","631,661"
"143","","その他のサービス業","26","","全規模","20190","","2019年度","","4,609,413","417,383","319,563","767,688","50,161,687","1,072,973","1,310,637","27,080,886","11,457,725","767,688"
"143","","その他のサービス業","26","","全規模","20200","","2020年度","","4,335,037","498,595","304,221","801,916","51,495,358","922,235","1,146,037","25,725,019","10,268,292","801,916"
"143","","その他のサービス業","26","","全規模","20210","","2021年度","","4,449,314","540,040","341,616","615,146","48,632,301","1,000,220","973,143","24,057,305","10,593,555","615,146"
"143","","その他のサービス業","26","","全規模","20220","","2022年度","","5,218,211","596,800","395,694","696,868","54,177,909","1,004,785","1,174,993","26,798,557","11,558,839","696,868"
"143","","その他のサービス業","26","","全規模","20230","","2023年度","","5,183,092","511,416","510,972","1,861,608","59,427,728","1,190,997","1,348,773","28,870,035","13,207,117","1,861,608"
"143","","その他のサービス業","26","","全規模","20240","","2024年度","","6,255,101","419,927","639,712","2,667,447","76,994,652","1,483,452","1,643,831","34,073,952","14,715,248","2,667,447"
"143","","その他のサービス業","25","","10億円以上","20150","","2015年度","","438,769","55,842","141,334","196,857","14,949,540","203,355","230,373","11,149,191","1,670,467","196,857"
"143","","その他のサービス業","25","","10億円以上","20160","","2016年度","","1,661,714","114,875","184,095","261,911","19,209,492","315,570","206,309","13,730,622","3,998,152","261,911"
"143","","その他のサービス業","25","","10億円以上","20170","","2017年度","","1,657,785","99,530","167,845","363,496","19,593,407","318,508","224,828","13,978,289","3,913,721","363,496"
"143","","その他のサービス業","25","","10億円以上","20180","","2018年度","","1,661,163","168,427","171,917","370,004","19,887,576","310,721","238,185","14,158,897","3,922,451","370,004"
"143","","その他のサービス業","25","","10億円以上","20190","","2019年度","","1,630,990","117,407","180,252","347,801","19,506,659","342,526","233,220","13,726,344","3,803,005","347,801"
